Order ID,Customer ID,Created at,Financial Status,Net Revenue,Contribution Margin,Lineitem sku,Lineitem quantity,Lineitem total price,Gross Margin %,Order Year,Order Month,Days Since Order
110460500,1220,2025-11-11,pending,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,11,63
110460501,1116,2025-11-29,paid,1406.0,1356.0,HERB003,4,1200,36.666666666666664,2025,11,45
110460502,1376,2025-11-15,paid,1406.0,1376.0,HERB003,4,1200,36.666666666666664,2025,11,59
110460503,1165,2025-11-05,paid,1032.0,962.0,HERB002,5,900,38.88888888888889,2025,11,69
110460504,1379,2025-11-06,paid,249.60000000000002,199.60000000000002,HERB005,1,220,36.36363636363637,2025,11,68
110460507,1255,2025-11-17,paid,738.0,708.0,HERB003,2,600,36.666666666666664,2025,11,57
110460508,1140,2025-11-27,paid,895.0,845.0,HERB001,3,750,36.0,2025,11,47
110460509,1396,2025-11-27,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,11,47
110460511,1177,2025-11-20,paid,1486.0,1416.0,HERB003,4,1200,36.666666666666664,2025,11,54
110460512,1409,2025-11-02,paid,509.20000000000005,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,72
110460515,1397,2025-11-15,paid,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,11,59
110460517,1493,2025-11-03,paid,394.8,324.8,HERB004,4,360,44.44444444444444,2025,11,71
110460518,1343,2025-11-06,paid,365.0,295.0,HERB001,1,250,36.0,2025,11,68
110460521,1251,2025-11-18,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,11,56
110460522,1261,2025-11-18,pending,242.4,212.4,HERB004,2,180,44.44444444444444,2025,11,56
110460523,1401,2025-11-20,paid,1032.0,962.0,HERB003,3,900,36.666666666666664,2025,11,54
110460524,1414,2025-11-29,paid,1072.0,1002.0,HERB003,3,900,36.666666666666664,2025,11,45
110460525,1382,2025-11-21,paid,454.8,384.8,HERB002,2,360,38.88888888888889,2025,11,53
110460526,1094,2025-11-09,pending,848.8,778.8,HERB005,3,660,36.36363636363637,2025,11,65
110460527,1121,2025-11-22,paid,434.8,384.8,HERB004,4,360,44.44444444444444,2025,11,52
110460528,1254,2025-11-10,paid,348.6,318.6,HERB004,3,270,44.44444444444444,2025,11,64
110460529,1336,2025-11-09,pending,288.6,258.6,HERB004,3,270,44.44444444444444,2025,11,65
110460530,1276,2025-11-11,paid,1028.4,978.4000000000001,HERB005,4,880,36.36363636363637,2025,11,63
110460531,1146,2025-11-13,paid,304.0,254.0,HERB003,1,300,36.666666666666664,2025,11,61
110460532,1444,2025-11-03,paid,1288.0,1258.0,HERB005,5,1100,36.36363636363637,2025,11,71
110460533,1068,2025-11-26,paid,1190.0,1140.0,HERB001,4,1000,36.0,2025,11,48
110460534,1234,2025-11-24,paid,202.4,172.4,HERB002,1,180,38.88888888888889,2025,11,50
110460535,1283,2025-11-20,paid,328.6,278.6,HERB004,3,270,44.44444444444444,2025,11,54
110460536,1026,2025-11-15,paid,875.0,845.0,HERB001,3,750,36.0,2025,11,59
110460537,1273,2025-11-04,paid,768.8,738.8,HERB005,3,660,36.36363636363637,2025,11,70
110460538,1310,2025-11-24,pending,799.6,749.6,HERB002,4,720,38.88888888888889,2025,11,50
110460539,1393,2025-11-19,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,11,55
110460540,1243,2025-11-08,paid,449.2,419.2,HERB005,2,440,36.36363636363637,2025,11,66
110460541,1135,2025-11-02,paid,1288.0,1238.0,HERB005,5,1100,36.36363636363637,2025,11,72
110460542,1459,2025-11-01,paid,1288.0,1238.0,HERB005,5,1100,36.36363636363637,2025,11,73
110460543,1019,2025-11-11,paid,324.0,294.0,HERB003,1,300,36.666666666666664,2025,11,63
110460544,1464,2025-11-25,paid,899.6,849.6,HERB002,4,720,38.88888888888889,2025,11,49
110460545,1042,2025-11-27,paid,855.0,825.0,HERB001,3,750,36.0,2025,11,47
110460547,1170,2025-11-10,paid,1008.4000000000001,978.4000000000001,HERB005,4,880,36.36363636363637,2025,11,64
110460548,1458,2025-11-02,paid,384.0,314.0,HERB003,1,300,36.666666666666664,2025,11,72
110460549,1004,2025-11-06,paid,182.4,152.4,HERB004,2,180,44.44444444444444,2025,11,68
110460550,1248,2025-11-22,paid,529.2,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,52
110460552,1045,2025-11-25,paid,329.6,259.6,HERB005,1,220,36.36363636363637,2025,11,49
110460553,1343,2025-11-01,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,11,73
110460554,1219,2025-11-04,paid,875.0,825.0,HERB001,3,750,36.0,2025,11,70
110460556,1353,2025-11-21,paid,1150.0,1120.0,HERB001,4,1000,36.0,2025,11,53
110460558,1044,2025-11-24,pending,1032.0,1002.0,HERB002,5,900,38.88888888888889,2025,11,50
110460559,1248,2025-11-06,paid,368.6,318.6,HERB004,3,270,44.44444444444444,2025,11,68
110460560,1325,2025-11-06,paid,96.2,46.2,HERB004,1,90,44.44444444444444,2025,11,68
110460561,1203,2025-11-29,paid,788.8,718.8,HERB005,3,660,36.36363636363637,2025,11,45
110460562,1434,2025-11-12,pending,202.4,152.4,HERB002,1,180,38.88888888888889,2025,11,62
110460563,1111,2025-11-13,paid,1150.0,1120.0,HERB001,4,1000,36.0,2025,11,61
110460564,1319,2025-11-20,paid,640.0,590.0,HERB001,2,500,36.0,2025,11,54
110460565,1081,2025-11-24,pending,647.2,597.2,HERB002,3,540,38.88888888888889,2025,11,50
110460566,1126,2025-11-04,paid,875.0,825.0,HERB001,3,750,36.0,2025,11,70
110460567,1306,2025-11-08,paid,607.2,577.2,HERB002,3,540,38.88888888888889,2025,11,66
110460568,1454,2025-11-02,paid,1268.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,72
110460569,1245,2025-11-09,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,11,65
110460570,1446,2025-11-22,paid,308.6,258.6,HERB004,3,270,44.44444444444444,2025,11,52
110460571,1298,2025-11-20,paid,580.0,550.0,HERB001,2,500,36.0,2025,11,54
110460572,1189,2025-11-06,paid,1505.0,1435.0,HERB001,5,1250,36.0,2025,11,68
110460573,1306,2025-11-14,pending,434.8,364.8,HERB002,2,360,38.88888888888889,2025,11,60
110460574,1457,2025-11-08,pending,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,11,66
110460577,1332,2025-11-21,paid,620.0,590.0,HERB001,2,500,36.0,2025,11,53
110460578,1235,2025-11-29,paid,365.0,295.0,HERB001,1,250,36.0,2025,11,45
110460579,1215,2025-11-05,paid,461.0,431.0,HERB004,5,450,44.44444444444444,2025,11,69
110460580,1015,2025-11-05,paid,607.2,537.2,HERB002,3,540,38.88888888888889,2025,11,69
110460581,1126,2025-11-08,pending,627.2,577.2,HERB002,3,540,38.88888888888889,2025,11,66
110460582,1461,2025-11-27,paid,269.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,11,47
110460583,1117,2025-11-11,paid,328.6,258.6,HERB004,3,270,44.44444444444444,2025,11,63
110460584,1414,2025-11-24,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,11,50
110460585,1337,2025-11-07,paid,229.60000000000002,159.60000000000002,HERB005,1,220,36.36363636363637,2025,11,67
110460586,1271,2025-11-14,paid,815.0,785.0,HERB001,3,750,36.0,2025,11,60
110460587,1403,2025-11-19,paid,788.8,718.8,HERB005,3,660,36.36363636363637,2025,11,55
110460588,1162,2025-11-15,paid,1170.0,1120.0,HERB001,4,1000,36.0,2025,11,59
110460589,1294,2025-11-28,paid,828.8,778.8,HERB005,3,660,36.36363636363637,2025,11,46
110460590,1316,2025-11-07,paid,848.8,778.8,HERB005,3,660,36.36363636363637,2025,11,67
110460591,1291,2025-11-23,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,11,51
110460592,1110,2025-11-26,paid,1088.4,1038.4,HERB005,4,880,36.36363636363637,2025,11,48
110460593,1269,2025-11-07,paid,325.0,255.0,HERB001,1,250,36.0,2025,11,67
110460594,1020,2025-11-28,paid,394.8,364.8,HERB004,4,360,44.44444444444444,2025,11,46
110460595,1429,2025-11-23,pending,779.6,749.6,HERB002,4,720,38.88888888888889,2025,11,51
110460596,1186,2025-11-04,paid,1485.0,1435.0,HERB001,5,1250,36.0,2025,11,70
110460597,1250,2025-11-18,paid,1348.0,1298.0,HERB005,5,1100,36.36363636363637,2025,11,56
110460598,1075,2025-11-16,paid,225.0,195.0,HERB001,1,250,36.0,2025,11,58
110460599,1365,2025-11-15,pending,364.0,314.0,HERB003,1,300,36.666666666666664,2025,11,59
110460600,1256,2025-11-03,paid,1132.0,1062.0,HERB002,5,900,38.88888888888889,2025,11,71
110460601,1408,2025-11-24,pending,1130.0,1080.0,HERB001,4,1000,36.0,2025,11,50
110460602,1178,2025-11-09,paid,600.0,530.0,HERB001,2,500,36.0,2025,11,65
110460603,1195,2025-11-19,paid,1068.4,998.4000000000001,HERB005,4,880,36.36363636363637,2025,11,55
110460604,1137,2025-11-18,paid,328.6,258.6,HERB004,3,270,44.44444444444444,2025,11,56
110460605,1381,2025-11-17,paid,434.8,364.8,HERB004,4,360,44.44444444444444,2025,11,57
110460606,1148,2025-11-21,paid,36.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,11,53
110460607,1097,2025-11-06,paid,249.60000000000002,199.60000000000002,HERB005,1,220,36.36363636363637,2025,11,68
110460608,1242,2025-11-03,paid,875.0,825.0,HERB001,3,750,36.0,2025,11,71
110460609,1022,2025-11-27,paid,1210.0,1140.0,HERB001,4,1000,36.0,2025,11,47
110460610,1123,2025-11-13,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,11,61
110460611,1444,2025-11-17,paid,935.0,885.0,HERB001,3,750,36.0,2025,11,57
110460612,1479,2025-11-07,paid,269.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,11,67
110460613,1038,2025-11-23,paid,560.0,530.0,HERB001,2,500,36.0,2025,11,51
110460614,1314,2025-11-06,paid,222.4,172.4,HERB002,1,180,38.88888888888889,2025,11,68
110460615,1148,2025-11-04,pending,1008.4000000000001,978.4000000000001,HERB005,4,880,36.36363636363637,2025,11,70
110460616,1399,2025-11-19,paid,1028.4,998.4000000000001,HERB005,4,880,36.36363636363637,2025,11,55
110460617,1448,2025-11-16,paid,328.6,258.6,HERB004,3,270,44.44444444444444,2025,11,58
110460618,1030,2025-11-06,pending,328.6,278.6,HERB004,3,270,44.44444444444444,2025,11,68
110460619,1038,2025-11-04,paid,1820.0,1770.0,HERB003,5,1500,36.666666666666664,2025,11,70
110460620,1133,2025-11-11,paid,364.0,314.0,HERB003,1,300,36.666666666666664,2025,11,63
110460621,1269,2025-11-18,paid,324.0,254.0,HERB003,1,300,36.666666666666664,2025,11,56
110460622,1394,2025-11-16,paid,1228.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,58
110460623,1213,2025-11-07,paid,454.8,384.8,HERB002,2,360,38.88888888888889,2025,11,67
110460624,1463,2025-11-07,paid,1052.0,1002.0,HERB002,5,900,38.88888888888889,2025,11,67
110460625,1282,2025-11-21,paid,509.20000000000005,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,53
110460626,1040,2025-11-27,paid,1092.0,1022.0,HERB002,5,900,38.88888888888889,2025,11,47
110460627,1355,2025-11-19,paid,329.6,259.6,HERB005,1,220,36.36363636363637,2025,11,55
110460629,1293,2025-11-22,paid,434.8,384.8,HERB004,4,360,44.44444444444444,2025,11,52
110460630,1220,2025-11-01,paid,501.0,471.0,HERB004,5,450,44.44444444444444,2025,11,73
110460631,1050,2025-11-03,paid,1328.0,1258.0,HERB005,5,1100,36.36363636363637,2025,11,71
110460632,1104,2025-11-24,pending,394.8,364.8,HERB002,2,360,38.88888888888889,2025,11,50
110460633,1211,2025-11-14,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,11,60
110460635,1377,2025-11-19,paid,434.8,364.8,HERB002,2,360,38.88888888888889,2025,11,55
110460636,1045,2025-11-08,pending,738.0,708.0,HERB003,2,600,36.666666666666664,2025,11,66
110460637,1346,2025-11-02,paid,549.2,519.2,HERB005,2,440,36.36363636363637,2025,11,72
110460639,1088,2025-11-27,paid,1008.4000000000001,938.4000000000001,HERB005,4,880,36.36363636363637,2025,11,47
110460640,1297,2025-11-29,pending,288.6,258.6,HERB004,3,270,44.44444444444444,2025,11,45
110460642,1102,2025-11-19,paid,875.0,845.0,HERB001,3,750,36.0,2025,11,55
110460643,1221,2025-11-13,paid,521.0,491.0,HERB004,5,450,44.44444444444444,2025,11,61
110460644,1456,2025-11-12,paid,242.4,212.4,HERB002,1,180,38.88888888888889,2025,11,62
110460645,1154,2025-11-19,paid,1072.0,1002.0,HERB002,5,900,38.88888888888889,2025,11,55
110460646,1338,2025-11-02,paid,269.6,199.60000000000002,HERB005,1,220,36.36363636363637,2025,11,72
110460647,1446,2025-11-26,paid,835.0,785.0,HERB001,3,750,36.0,2025,11,48
110460648,1470,2025-11-23,paid,222.4,152.4,HERB004,2,180,44.44444444444444,2025,11,51
110460649,1310,2025-11-17,paid,1505.0,1435.0,HERB001,5,1250,36.0,2025,11,57
110460650,1225,2025-11-17,paid,1760.0,1710.0,HERB003,5,1500,36.666666666666664,2025,11,57
110460652,1463,2025-11-03,paid,324.0,294.0,HERB003,1,300,36.666666666666664,2025,11,71
110460653,1194,2025-11-07,paid,394.8,364.8,HERB004,4,360,44.44444444444444,2025,11,67
110460654,1456,2025-11-13,paid,708.8,678.8,HERB005,3,660,36.36363636363637,2025,11,61
110460655,1442,2025-11-20,paid,162.4,112.4,HERB002,1,180,38.88888888888889,2025,11,54
110460656,1061,2025-11-04,paid,529.2,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,70
110460657,1313,2025-11-08,paid,414.8,384.8,HERB002,2,360,38.88888888888889,2025,11,66
110460658,1171,2025-11-06,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,11,68
110460659,1359,2025-11-09,paid,895.0,845.0,HERB001,3,750,36.0,2025,11,65
110460660,1045,2025-11-26,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,11,48
110460661,1124,2025-11-04,paid,116.19999999999999,66.19999999999999,HERB004,1,90,44.44444444444444,2025,11,70
110460662,1144,2025-11-11,paid,354.8,324.8,HERB002,2,360,38.88888888888889,2025,11,63
110460663,1018,2025-11-07,paid,489.20000000000005,419.20000000000005,HERB005,2,440,36.36363636363637,2025,11,67
110460664,1404,2025-11-04,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,11,70
110460665,1072,2025-11-07,paid,374.8,324.8,HERB002,2,360,38.88888888888889,2025,11,67
110460666,1111,2025-11-12,paid,1052.0,1002.0,HERB003,3,900,36.666666666666664,2025,11,62
110460667,1004,2025-11-10,pending,262.4,212.39999999999998,HERB002,1,180,38.88888888888889,2025,11,64
110460669,1495,2025-11-10,pending,229.60000000000002,199.60000000000002,HERB005,1,220,36.36363636363637,2025,11,64
110460670,1134,2025-11-21,pending,142.4,112.4,HERB004,2,180,44.44444444444444,2025,11,53
110460672,1279,2025-11-09,paid,202.4,152.4,HERB002,1,180,38.88888888888889,2025,11,65
110460673,1339,2025-11-01,paid,1028.4,978.4000000000001,HERB005,4,880,36.36363636363637,2025,11,73
110460674,1076,2025-11-29,paid,305.0,255.0,HERB001,1,250,36.0,2025,11,45
110460675,1364,2025-11-29,paid,285.0,235.0,HERB001,1,250,36.0,2025,11,45
110460676,1203,2025-11-18,paid,808.8,738.8,HERB005,3,660,36.36363636363637,2025,11,56
110460677,1414,2025-11-23,paid,364.0,294.0,HERB003,1,300,36.666666666666664,2025,11,51
110460678,1230,2025-11-19,paid,848.8,778.8,HERB005,3,660,36.36363636363637,2025,11,55
110460680,1298,2025-11-22,paid,1268.0,1238.0,HERB005,5,1100,36.36363636363637,2025,11,52
110460681,1221,2025-11-10,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,11,64
110460682,1484,2025-11-29,paid,285.0,255.0,HERB001,1,250,36.0,2025,11,45
110460683,1374,2025-11-22,paid,354.8,324.8,HERB002,2,360,38.88888888888889,2025,11,52
110460684,1166,2025-11-22,paid,1328.0,1298.0,HERB005,5,1100,36.36363636363637,2025,11,52
110460686,1424,2025-11-14,paid,600.0,530.0,HERB001,2,500,36.0,2025,11,60
110460687,1161,2025-11-16,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,11,58
110460688,1144,2025-11-14,paid,1170.0,1120.0,HERB001,4,1000,36.0,2025,11,60
110460689,1186,2025-11-09,paid,968.4,938.4,HERB005,4,880,36.36363636363637,2025,11,65
110460690,1039,2025-11-26,paid,162.4,112.4,HERB004,2,180,44.44444444444444,2025,11,48
110460691,1163,2025-11-29,paid,474.8,424.8,HERB004,4,360,44.44444444444444,2025,11,45
110460692,1195,2025-11-28,paid,345.0,295.0,HERB001,1,250,36.0,2025,11,46
110460693,1449,2025-11-28,paid,521.0,471.0,HERB004,5,450,44.44444444444444,2025,11,46
110460694,1328,2025-11-10,pending,521.0,471.0,HERB004,5,450,44.44444444444444,2025,11,64
110460695,1109,2025-11-06,paid,1052.0,1002.0,HERB002,5,900,38.88888888888889,2025,11,68
110460696,1010,2025-11-06,paid,289.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,11,68
110460697,1164,2025-11-12,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,11,62
110460698,1345,2025-11-02,paid,162.4,112.4,HERB004,2,180,44.44444444444444,2025,11,72
110460699,1157,2025-11-14,paid,1406.0,1376.0,HERB003,4,1200,36.666666666666664,2025,11,60
