Order ID,Customer ID,Created at,Financial Status,Net Revenue,Contribution Margin,Lineitem sku,Lineitem quantity,Lineitem total price,Gross Margin %,Order Year,Order Month,Days Since Order
110460700,1027,2025-11-08,paid,1032.0,962.0,HERB002,5,900,38.88888888888889,2025,11,66
110460701,1075,2025-11-12,paid,368.6,318.6,HERB004,3,270,44.44444444444444,2025,11,62
110460702,1242,2025-11-14,paid,1780.0,1710.0,HERB003,5,1500,36.666666666666664,2025,11,60
110460703,1331,2025-11-29,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,11,45
110460704,1278,2025-11-09,paid,242.4,212.4,HERB002,1,180,38.88888888888889,2025,11,65
110460705,1472,2025-11-21,paid,1032.0,1002.0,HERB003,3,900,36.666666666666664,2025,11,53
110460706,1129,2025-11-20,paid,778.0,708.0,HERB003,2,600,36.666666666666664,2025,11,54
110460707,1207,2025-11-29,paid,56.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,11,45
110460708,1179,2025-11-12,paid,1445.0,1375.0,HERB001,5,1250,36.0,2025,11,62
110460709,1340,2025-11-16,pending,660.0,590.0,HERB001,2,500,36.0,2025,11,58
110460710,1432,2025-11-17,paid,855.0,825.0,HERB001,3,750,36.0,2025,11,57
110460711,1243,2025-11-02,paid,1268.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,72
110460712,1089,2025-11-13,paid,808.8,738.8,HERB005,3,660,36.36363636363637,2025,11,61
110460713,1130,2025-11-08,paid,627.2,597.2,HERB002,3,540,38.88888888888889,2025,11,66
110460714,1469,2025-11-10,paid,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,64
110460715,1001,2025-11-24,paid,1328.0,1298.0,HERB005,5,1100,36.36363636363637,2025,11,50
110460716,1440,2025-11-10,paid,242.39999999999998,172.39999999999998,HERB002,1,180,38.88888888888889,2025,11,64
110460717,1233,2025-11-06,pending,222.4,172.4,HERB002,1,180,38.88888888888889,2025,11,68
110460718,1063,2025-11-18,paid,344.0,294.0,HERB003,1,300,36.666666666666664,2025,11,56
110460719,1117,2025-11-28,pending,162.4,112.4,HERB002,1,180,38.88888888888889,2025,11,46
110460720,1371,2025-11-24,paid,1072.0,1022.0,HERB003,3,900,36.666666666666664,2025,11,50
110460721,1228,2025-11-27,paid,136.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,11,47
110460722,1290,2025-11-29,paid,1268.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,45
110460723,1142,2025-11-19,paid,1052.0,1022.0,HERB003,3,900,36.666666666666664,2025,11,55
110460724,1020,2025-11-28,paid,489.20000000000005,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,46
110460725,1007,2025-11-07,paid,414.8,364.8,HERB004,4,360,44.44444444444444,2025,11,67
110460726,1155,2025-11-06,paid,96.2,46.2,HERB004,1,90,44.44444444444444,2025,11,68
110460727,1117,2025-11-09,paid,660.0,590.0,HERB001,2,500,36.0,2025,11,65
110460728,1045,2025-11-23,paid,348.6,318.6,HERB004,3,270,44.44444444444444,2025,11,51
110460729,1225,2025-11-21,paid,288.6,218.60000000000002,HERB004,3,270,44.44444444444444,2025,11,53
110460730,1413,2025-11-06,paid,1465.0,1435.0,HERB001,5,1250,36.0,2025,11,68
110460731,1325,2025-11-15,pending,660.0,590.0,HERB001,2,500,36.0,2025,11,59
110460733,1178,2025-11-13,paid,879.6,849.6,HERB002,4,720,38.88888888888889,2025,11,61
110460734,1076,2025-11-24,paid,284.0,254.0,HERB003,1,300,36.666666666666664,2025,11,50
110460735,1493,2025-11-13,paid,1760.0,1710.0,HERB003,5,1500,36.666666666666664,2025,11,61
110460737,1267,2025-11-10,paid,569.2,519.2,HERB005,2,440,36.36363636363637,2025,11,64
110460738,1084,2025-11-09,paid,76.2,46.2,HERB004,1,90,44.44444444444444,2025,11,65
110460739,1253,2025-11-27,paid,345.0,295.0,HERB001,1,250,36.0,2025,11,47
110460740,1419,2025-11-18,paid,285.0,255.0,HERB001,1,250,36.0,2025,11,56
110460741,1362,2025-11-29,paid,289.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,11,45
110460742,1463,2025-11-12,paid,481.0,431.0,HERB004,5,450,44.44444444444444,2025,11,62
110460743,1094,2025-11-15,paid,540.0,490.0,HERB001,2,500,36.0,2025,11,59
110460744,1485,2025-11-01,paid,1230.0,1180.0,HERB001,4,1000,36.0,2025,11,73
110460745,1169,2025-11-24,paid,182.4,152.4,HERB002,1,180,38.88888888888889,2025,11,50
110460746,1210,2025-11-14,paid,1425.0,1375.0,HERB001,5,1250,36.0,2025,11,60
110460747,1122,2025-11-05,paid,1328.0,1258.0,HERB005,5,1100,36.36363636363637,2025,11,69
110460748,1195,2025-11-29,paid,1112.0,1062.0,HERB003,3,900,36.666666666666664,2025,11,45
110460749,1361,2025-11-05,paid,328.6,258.6,HERB004,3,270,44.44444444444444,2025,11,69
110460750,1388,2025-11-10,paid,529.2,479.20000000000005,HERB005,2,440,36.36363636363637,2025,11,64
110460751,1146,2025-11-27,paid,627.2,597.2,HERB002,3,540,38.88888888888889,2025,11,47
110460752,1034,2025-11-14,paid,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,11,60
110460753,1317,2025-11-19,paid,156.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,11,55
110460754,1190,2025-11-22,paid,461.0,431.0,HERB004,5,450,44.44444444444444,2025,11,52
110460755,1364,2025-11-23,paid,1048.4,998.4000000000001,HERB005,4,880,36.36363636363637,2025,11,51
110460756,1349,2025-11-12,paid,142.4,112.4,HERB004,2,180,44.44444444444444,2025,11,62
110460757,1217,2025-11-13,paid,549.2,479.20000000000005,HERB005,2,440,36.36363636363637,2025,11,61
110460759,1026,2025-11-12,paid,521.0,491.0,HERB004,5,450,44.44444444444444,2025,11,62
110460760,1499,2025-11-08,paid,1780.0,1710.0,HERB003,5,1500,36.666666666666664,2025,11,66
110460762,1265,2025-11-07,paid,1032.0,1002.0,HERB002,5,900,38.88888888888889,2025,11,67
110460763,1289,2025-11-13,paid,1052.0,1022.0,HERB002,5,900,38.88888888888889,2025,11,61
110460764,1065,2025-11-17,paid,620.0,590.0,HERB001,2,500,36.0,2025,11,57
110460765,1042,2025-11-11,pending,434.8,364.8,HERB004,4,360,44.44444444444444,2025,11,63
110460766,1233,2025-11-28,paid,879.6,809.6,HERB002,4,720,38.88888888888889,2025,11,46
110460767,1119,2025-11-13,paid,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,11,61
110460768,1425,2025-11-05,paid,394.8,364.8,HERB004,4,360,44.44444444444444,2025,11,69
110460769,1232,2025-11-17,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,11,57
110460771,1142,2025-11-18,paid,521.0,471.0,HERB004,5,450,44.44444444444444,2025,11,56
110460773,1143,2025-11-05,paid,282.4,212.39999999999998,HERB004,2,180,44.44444444444444,2025,11,69
110460774,1075,2025-11-09,paid,162.4,112.4,HERB004,2,180,44.44444444444444,2025,11,65
110460775,1322,2025-11-26,paid,249.60000000000002,219.60000000000002,HERB005,1,220,36.36363636363637,2025,11,48
110460776,1152,2025-11-23,paid,229.60000000000002,159.60000000000002,HERB005,1,220,36.36363636363637,2025,11,51
110460777,1200,2025-11-29,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,11,45
110460778,1323,2025-11-24,paid,1328.0,1258.0,HERB005,5,1100,36.36363636363637,2025,11,50
110460779,1235,2025-11-14,paid,248.60000000000002,218.60000000000002,HERB004,3,270,44.44444444444444,2025,11,60
110460780,1079,2025-11-09,paid,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,11,65
110460781,1024,2025-11-13,paid,520.0,490.0,HERB001,2,500,36.0,2025,11,61
110460782,1398,2025-11-04,paid,707.2,637.2,HERB002,3,540,38.88888888888889,2025,11,70
110460783,1306,2025-11-16,paid,404.0,354.0,HERB003,1,300,36.666666666666664,2025,11,58
110460784,1439,2025-11-19,paid,561.0,491.0,HERB004,5,450,44.44444444444444,2025,11,55
110460785,1018,2025-11-09,paid,1112.0,1062.0,HERB003,3,900,36.666666666666664,2025,11,65
110460786,1039,2025-11-12,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,11,62
110460787,1242,2025-11-13,paid,182.4,112.4,HERB004,2,180,44.44444444444444,2025,11,61
110460788,1096,2025-11-27,paid,509.20000000000005,459.20000000000005,HERB005,2,440,36.36363636363637,2025,11,47
110460789,1212,2025-11-17,paid,1032.0,962.0,HERB002,5,900,38.88888888888889,2025,11,57
110460790,1047,2025-11-09,paid,364.0,294.0,HERB003,1,300,36.666666666666664,2025,11,65
110460791,1226,2025-11-04,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,11,70
110460792,1166,2025-11-12,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,11,62
110460794,1025,2025-11-26,pending,638.0,608.0,HERB003,2,600,36.666666666666664,2025,11,48
110460795,1400,2025-11-26,pending,561.0,531.0,HERB004,5,450,44.44444444444444,2025,11,48
110460796,1042,2025-11-20,paid,819.6,749.6,HERB002,4,720,38.88888888888889,2025,11,54
110460797,1286,2025-11-12,paid,748.8,678.8,HERB005,3,660,36.36363636363637,2025,11,62
110460798,1364,2025-11-16,paid,1052.0,1002.0,HERB003,3,900,36.666666666666664,2025,11,58
110460799,1188,2025-11-22,paid,915.0,845.0,HERB001,3,750,36.0,2025,11,52
110460200,1223,2025-12-06,paid,1092.0,1022.0,HERB002,5,900,38.88888888888889,2025,12,38
110460201,1212,2025-12-06,paid,225.0,195.0,HERB001,1,250,36.0,2025,12,38
110460202,1322,2025-12-13,paid,580.0,530.0,HERB001,2,500,36.0,2025,12,31
110460203,1415,2025-12-15,pending,600.0,530.0,HERB001,2,500,36.0,2025,12,29
110460204,1344,2025-12-31,paid,324.0,294.0,HERB003,1,300,36.666666666666664,2025,12,13
110460206,1316,2025-12-26,paid,992.0,962.0,HERB003,3,900,36.666666666666664,2025,12,18
110460207,1123,2025-12-12,pending,474.8,424.8,HERB002,2,360,38.88888888888889,2025,12,32
110460208,1025,2025-12-11,paid,176.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,12,33
110460210,1317,2025-12-10,paid,992.0,962.0,HERB002,5,900,38.88888888888889,2025,12,34
110460211,1327,2025-12-05,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,39
110460212,1390,2025-12-23,paid,1740.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,21
110460213,1383,2025-12-17,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,27
110460214,1397,2025-12-19,paid,325.0,295.0,HERB001,1,250,36.0,2025,12,25
110460215,1073,2025-12-26,paid,282.4,212.39999999999998,HERB004,2,180,44.44444444444444,2025,12,18
110460216,1067,2025-12-30,paid,778.0,708.0,HERB003,2,600,36.666666666666664,2025,12,14
110460218,1086,2025-12-04,paid,229.60000000000002,159.60000000000002,HERB005,1,220,36.36363636363637,2025,12,40
110460219,1396,2025-12-25,pending,324.0,254.0,HERB003,1,300,36.666666666666664,2025,12,19
110460220,1071,2025-12-24,paid,348.6,278.6,HERB004,3,270,44.44444444444444,2025,12,20
110460221,1390,2025-12-27,paid,288.6,218.60000000000002,HERB004,3,270,44.44444444444444,2025,12,17
110460222,1096,2025-12-23,paid,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,12,21
110460223,1290,2025-12-18,paid,549.2,479.20000000000005,HERB005,2,440,36.36363636363637,2025,12,26
110460224,1232,2025-12-20,paid,1366.0,1316.0,HERB003,4,1200,36.666666666666664,2025,12,24
110460225,1032,2025-12-07,paid,202.4,172.4,HERB004,2,180,44.44444444444444,2025,12,37
110460226,1479,2025-12-05,paid,748.8,718.8,HERB005,3,660,36.36363636363637,2025,12,39
110460227,1215,2025-12-04,paid,935.0,885.0,HERB001,3,750,36.0,2025,12,40
110460228,1347,2025-12-08,pending,354.8,324.8,HERB002,2,360,38.88888888888889,2025,12,36
110460229,1362,2025-12-13,paid,799.6,749.6,HERB002,4,720,38.88888888888889,2025,12,31
110460230,1167,2025-12-02,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,12,42
110460231,1282,2025-12-20,paid,414.8,364.8,HERB004,4,360,44.44444444444444,2025,12,24
110460232,1449,2025-12-15,paid,1052.0,1022.0,HERB002,5,900,38.88888888888889,2025,12,29
110460233,1268,2025-12-15,paid,56.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,12,29
110460234,1198,2025-12-02,paid,1052.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,42
110460235,1019,2025-12-07,pending,1072.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,37
110460236,1012,2025-12-12,paid,202.4,172.4,HERB002,1,180,38.88888888888889,2025,12,32
110460237,1231,2025-12-21,paid,1485.0,1415.0,HERB001,5,1250,36.0,2025,12,23
110460238,1381,2025-12-29,paid,501.0,471.0,HERB004,5,450,44.44444444444444,2025,12,15
110460239,1438,2025-12-21,paid,678.0,648.0,HERB003,2,600,36.666666666666664,2025,12,23
110460240,1286,2025-12-13,paid,1072.0,1022.0,HERB002,5,900,38.88888888888889,2025,12,31
110460241,1298,2025-12-12,paid,222.4,172.4,HERB004,2,180,44.44444444444444,2025,12,32
110460242,1122,2025-12-10,paid,521.0,491.0,HERB004,5,450,44.44444444444444,2025,12,34
110460243,1084,2025-12-28,paid,354.8,324.8,HERB002,2,360,38.88888888888889,2025,12,16
110460244,1225,2025-12-20,paid,1406.0,1356.0,HERB003,4,1200,36.666666666666664,2025,12,24
110460245,1260,2025-12-20,paid,289.6,259.6,HERB005,1,220,36.36363636363637,2025,12,24
110460246,1357,2025-12-21,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,23
110460248,1426,2025-12-28,paid,404.0,354.0,HERB003,1,300,36.666666666666664,2025,12,16
110460249,1194,2025-12-08,pending,1132.0,1062.0,HERB002,5,900,38.88888888888889,2025,12,36
110460250,1108,2025-12-13,paid,1820.0,1770.0,HERB003,5,1500,36.666666666666664,2025,12,31
110460251,1406,2025-12-04,paid,988.4000000000001,938.4000000000001,HERB005,4,880,36.36363636363637,2025,12,40
110460252,1313,2025-12-06,paid,489.20000000000005,419.20000000000005,HERB005,2,440,36.36363636363637,2025,12,38
110460253,1004,2025-12-03,paid,1210.0,1180.0,HERB001,4,1000,36.0,2025,12,41
110460254,1403,2025-12-23,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,21
110460255,1426,2025-12-05,paid,899.6,849.6,HERB002,4,720,38.88888888888889,2025,12,39
110460256,1001,2025-12-01,paid,992.0,962.0,HERB002,5,900,38.88888888888889,2025,12,43
110460257,1209,2025-12-29,paid,549.2,519.2,HERB005,2,440,36.36363636363637,2025,12,15
110460258,1107,2025-12-22,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,12,22
110460259,1309,2025-12-20,pending,560.0,530.0,HERB001,2,500,36.0,2025,12,24
110460260,1303,2025-12-27,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,12,17
110460261,1103,2025-12-03,paid,1505.0,1435.0,HERB001,5,1250,36.0,2025,12,41
110460263,1140,2025-12-06,pending,895.0,845.0,HERB001,3,750,36.0,2025,12,38
110460264,1060,2025-12-13,paid,1072.0,1002.0,HERB003,3,900,36.666666666666664,2025,12,31
110460265,1477,2025-12-23,paid,607.2,537.2,HERB002,3,540,38.88888888888889,2025,12,21
110460266,1160,2025-12-15,paid,1740.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,29
110460267,1420,2025-12-10,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,34
110460268,1137,2025-12-20,paid,728.8,678.8,HERB005,3,660,36.36363636363637,2025,12,24
110460270,1336,2025-12-26,pending,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,18
110460271,1045,2025-12-02,paid,600.0,550.0,HERB001,2,500,36.0,2025,12,42
110460272,1359,2025-12-10,paid,1445.0,1375.0,HERB001,5,1250,36.0,2025,12,34
110460273,1373,2025-12-30,paid,1132.0,1062.0,HERB003,3,900,36.666666666666664,2025,12,14
110460275,1117,2025-12-27,paid,569.2,519.2,HERB005,2,440,36.36363636363637,2025,12,17
110460276,1412,2025-12-05,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,39
110460277,1398,2025-12-15,paid,992.0,962.0,HERB003,3,900,36.666666666666664,2025,12,29
110460278,1265,2025-12-10,paid,1426.0,1356.0,HERB003,4,1200,36.666666666666664,2025,12,34
110460279,1153,2025-12-10,paid,707.2,637.2,HERB002,3,540,38.88888888888889,2025,12,34
110460280,1315,2025-12-29,pending,394.8,324.8,HERB004,4,360,44.44444444444444,2025,12,15
110460281,1376,2025-12-21,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,23
110460282,1130,2025-12-04,paid,1228.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,40
110460283,1174,2025-12-12,paid,541.0,491.0,HERB004,5,450,44.44444444444444,2025,12,32
110460284,1371,2025-12-29,paid,1108.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,15
110460285,1341,2025-12-14,pending,521.0,471.0,HERB004,5,450,44.44444444444444,2025,12,30
110460286,1085,2025-12-27,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,17
110460287,1056,2025-12-01,pending,76.2,46.2,HERB004,1,90,44.44444444444444,2025,12,43
110460288,1405,2025-12-19,pending,328.6,278.6,HERB004,3,270,44.44444444444444,2025,12,25
110460289,1011,2025-12-22,paid,434.8,364.8,HERB004,4,360,44.44444444444444,2025,12,22
110460290,1186,2025-12-01,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,12,43
110460291,1251,2025-12-02,paid,262.4,212.39999999999998,HERB002,1,180,38.88888888888889,2025,12,42
