Customer ID,Frequency,Recency,First Order Date,Monetary Value,Order Count,Recency Days,Tenure Days
1001,2,2025-12-01,2025-11-24,2320.0,2,43,50
1003,1,2025-12-16,2025-12-16,182.4,1,28,28
1004,3,2025-12-03,2025-11-06,1654.8,3,41,68
1005,1,2025-12-28,2025-12-28,738.0,1,16,16
1006,1,2025-12-31,2025-12-31,328.6,1,13,13
1007,2,2025-12-29,2025-11-07,2194.8,2,15,67
1010,1,2025-11-06,2025-11-06,289.6,1,68,68
1011,1,2025-12-22,2025-12-22,434.8,1,22,22
1012,1,2025-12-12,2025-12-12,202.4,1,32,32
1015,2,2025-12-04,2025-11-05,1285.2,2,40,69
1017,1,2025-12-21,2025-12-21,758.0,1,23,23
1018,2,2025-11-09,2025-11-07,1601.2,2,65,67
1019,2,2025-12-07,2025-11-11,1396.0,2,37,63
1020,3,2025-12-02,2025-11-28,1522.0,3,42,46
1022,2,2025-12-31,2025-11-27,1928.0,2,13,47
1024,1,2025-11-13,2025-11-13,520.0,1,61,61
1025,3,2025-12-27,2025-11-26,950.4,3,17,48
1026,2,2025-11-15,2025-11-15,1396.0,2,59,59
1027,2,2025-12-16,2025-11-08,1257.0,2,28,66
1030,1,2025-11-06,2025-11-06,328.6,1,68,68
1031,2,2025-12-11,2025-12-08,1889.0,2,33,36
1032,1,2025-12-07,2025-12-07,202.4,1,37,37
1034,1,2025-11-14,2025-11-14,1248.0,1,60,60
1037,1,2025-12-28,2025-12-28,1446.0,1,16,16
1038,2,2025-11-23,2025-11-23,2380.0,2,51,51
1039,3,2025-12-21,2025-11-26,2267.4,3,23,48
1040,1,2025-11-27,2025-11-27,1092.0,1,47,47
1041,1,2025-12-19,2025-12-19,768.8,1,25,25
1042,3,2025-11-27,2025-11-27,2109.4,3,47,47
1044,2,2025-12-29,2025-11-24,2458.0,2,15,50
1045,5,2025-12-02,2025-11-25,3462.2,5,42,49
1046,1,2025-12-03,2025-12-03,708.8,1,41,41
1047,2,2025-12-07,2025-11-09,1574.0,2,37,65
1050,1,2025-11-03,2025-11-03,1328.0,1,71,71
1051,1,2025-12-26,2025-12-26,202.4,1,18,18
1053,1,2025-12-11,2025-12-11,819.6,1,33,33
1056,1,2025-12-01,2025-12-01,76.2,1,43,43
1057,1,2025-12-17,2025-12-17,242.4,1,27,27
1059,1,2025-12-16,2025-12-16,1780.0,1,28,28
1060,2,2025-12-24,2025-12-13,2104.0,2,20,31
1061,1,2025-11-04,2025-11-04,529.2,1,70,70
1063,1,2025-11-18,2025-11-18,344.0,1,56,56
1065,1,2025-11-17,2025-11-17,620.0,1,57,57
1066,1,2025-12-28,2025-12-28,589.2,1,16,16
1067,3,2025-12-30,2025-12-30,2568.0,3,14,14
1068,1,2025-11-26,2025-11-26,1190.0,1,48,48
1071,2,2025-12-24,2025-12-24,1360.6,2,20,20
1072,1,2025-11-07,2025-11-07,374.8,1,67,67
1073,2,2025-12-26,2025-12-26,458.6,2,18,18
1074,1,2025-12-15,2025-12-15,620.0,1,29,29
1075,4,2025-12-17,2025-11-16,1986.0,4,27,58
1076,2,2025-11-29,2025-11-29,589.0,2,45,45
1079,1,2025-11-09,2025-11-09,1112.0,1,65,65
1080,1,2025-12-27,2025-12-27,855.0,1,17,17
1081,1,2025-11-24,2025-11-24,647.2,1,50,50
1084,3,2025-12-28,2025-11-09,1179.8,3,16,65
1085,1,2025-12-27,2025-12-27,1466.0,1,17,17
1086,1,2025-12-04,2025-12-04,229.6,1,40,40
1088,1,2025-11-27,2025-11-27,1008.4,1,47,47
1089,1,2025-11-13,2025-11-13,808.8,1,61,61
1090,1,2025-12-05,2025-12-05,808.8,1,39,39
1094,2,2025-11-15,2025-11-09,1388.8,2,59,65
1096,3,2025-12-26,2025-11-27,1886.2,3,18,47
1097,1,2025-11-06,2025-11-06,249.6,1,68,68
1102,1,2025-11-19,2025-11-19,875.0,1,55,55
1103,1,2025-12-03,2025-12-03,1505.0,1,41,41
1104,1,2025-11-24,2025-11-24,394.8,1,50,50
1105,1,2025-12-24,2025-12-24,1230.0,1,20,20
1106,2,2025-12-14,2025-12-06,973.8,2,30,38
1107,2,2025-12-22,2025-12-22,2518.0,2,22,22
1108,1,2025-12-13,2025-12-13,1820.0,1,31,31
1109,2,2025-12-17,2025-11-06,1400.6,2,27,68
1110,1,2025-11-26,2025-11-26,1088.4,1,48,48
1111,2,2025-11-13,2025-11-13,2202.0,2,61,61
1114,2,2025-12-20,2025-12-20,2284.6,2,24,24
1116,2,2025-12-21,2025-11-29,2714.0,2,23,45
1117,4,2025-12-27,2025-11-11,1720.2,4,17,63
1119,2,2025-12-04,2025-11-13,1456.0,2,40,61
1121,2,2025-12-20,2025-11-22,1122.0,2,24,52
1122,4,2025-12-11,2025-11-05,3183.4,4,33,69
1123,2,2025-12-12,2025-11-13,1232.8,2,32,61
1124,1,2025-11-04,2025-11-04,116.2,1,70,70
1126,2,2025-11-08,2025-11-04,1502.2,2,66,70
1128,2,2025-12-24,2025-12-23,1046.6,2,20,21
1129,1,2025-11-20,2025-11-20,778.0,1,54,54
1130,2,2025-12-04,2025-11-08,1855.2,2,40,66
1132,1,2025-12-23,2025-12-23,540.0,1,21,21
1133,1,2025-11-11,2025-11-11,364.0,1,63,63
1134,1,2025-11-21,2025-11-21,142.4,1,53,53
1135,1,2025-11-02,2025-11-02,1288.0,1,72,72
1137,3,2025-12-31,2025-11-18,1795.4,3,13,56
1139,1,2025-12-27,2025-12-27,660.0,1,17,17
1140,2,2025-12-06,2025-11-27,1790.0,2,38,47
1141,1,2025-12-26,2025-12-26,828.8,1,18,18
1142,3,2025-12-08,2025-11-19,3019.0,3,36,55
1143,1,2025-11-05,2025-11-05,282.4,1,69,69
1144,2,2025-11-14,2025-11-11,1524.8,2,60,63
1146,2,2025-11-27,2025-11-13,931.2,2,47,61
1148,2,2025-11-21,2025-11-21,1044.6,2,53,53
1150,1,2025-12-19,2025-12-19,992.0,1,25,25
1152,1,2025-11-23,2025-11-23,229.6,1,51,51
1153,2,2025-12-10,2025-12-10,1102.0,2,34,34
1154,1,2025-11-19,2025-11-19,1072.0,1,55,55
1155,2,2025-12-14,2025-11-06,605.4,2,30,68
1157,1,2025-11-14,2025-11-14,1406.0,1,60,60
1159,1,2025-12-09,2025-12-09,529.2,1,35,35
1160,1,2025-12-15,2025-12-15,1740.0,1,29,29
1161,2,2025-12-06,2025-11-16,1172.8,2,38,58
1162,2,2025-12-30,2025-11-15,1352.4,2,14,59
1163,1,2025-11-29,2025-11-29,474.8,1,45,45
1164,2,2025-12-27,2025-11-12,2360.0,2,17,62
1165,1,2025-11-05,2025-11-05,1032.0,1,69,69
1166,2,2025-11-22,2025-11-22,2396.4,2,52,52
1167,1,2025-12-02,2025-12-02,1150.0,1,42,42
1168,1,2025-12-29,2025-12-29,324.0,1,15,15
1169,1,2025-11-24,2025-11-24,182.4,1,50,50
1170,1,2025-11-10,2025-11-10,1008.4,1,64,64
1171,1,2025-11-06,2025-11-06,1130.0,1,68,68
1174,2,2025-12-16,2025-12-12,1476.0,2,28,32
1176,1,2025-12-23,2025-12-23,1012.0,1,21,21
1177,2,2025-12-08,2025-11-20,1708.4,2,36,54
1178,4,2025-12-30,2025-11-09,2233.8,4,14,65
1179,1,2025-11-12,2025-11-12,1445.0,1,62,62
1181,1,2025-12-14,2025-12-14,1052.0,1,30,30
1185,1,2025-12-03,2025-12-03,305.0,1,41,41
1186,3,2025-12-01,2025-11-04,4253.4,3,43,70
1187,1,2025-12-16,2025-12-16,96.2,1,28,28
1188,1,2025-11-22,2025-11-22,915.0,1,52,52
1189,2,2025-12-14,2025-11-06,2655.0,2,30,68
1190,2,2025-12-04,2025-11-22,1591.0,2,40,52
1193,1,2025-12-05,2025-12-05,1130.0,1,39,39
1194,2,2025-12-08,2025-11-07,1526.8,2,36,67
1195,4,2025-12-05,2025-11-19,3577.4,4,39,55
1198,2,2025-12-10,2025-12-02,2792.0,2,34,42
1200,1,2025-11-29,2025-11-29,1150.0,1,45,45
1203,2,2025-11-29,2025-11-29,1597.6,2,45,45
1207,1,2025-11-29,2025-11-29,56.2,1,45,45
1209,2,2025-12-29,2025-12-29,791.6,2,15,15
1210,1,2025-11-14,2025-11-14,1425.0,1,60,60
1211,1,2025-11-14,2025-11-14,1446.0,1,60,60
1212,4,2025-12-23,2025-11-17,4149.0,4,21,57
1213,2,2025-12-21,2025-11-07,1586.8,2,23,67
1215,3,2025-12-28,2025-11-05,2204.8,3,16,69
1217,1,2025-11-13,2025-11-13,549.2,1,61,61
1219,1,2025-11-04,2025-11-04,875.0,1,70,70
1220,2,2025-11-11,2025-11-11,1613.0,2,63,63
1221,3,2025-12-25,2025-11-13,1501.4,3,19,61
1222,2,2025-12-31,2025-12-31,1942.4,2,13,13
1223,1,2025-12-06,2025-12-06,1092.0,1,38,38
1224,2,2025-12-30,2025-12-30,1078.4,2,14,14
1225,3,2025-12-20,2025-11-17,3454.6,3,24,57
1226,3,2025-12-18,2025-11-04,1839.0,3,26,70
1228,2,2025-12-29,2025-11-27,905.0,2,15,47
1230,1,2025-11-19,2025-11-19,848.8,1,55,55
1231,1,2025-12-21,2025-12-21,1485.0,1,23,23
1232,2,2025-12-20,2025-11-17,2832.0,2,24,57
1233,2,2025-11-28,2025-11-06,1102.0,2,46,68
1234,1,2025-11-24,2025-11-24,202.4,1,50,50
1235,2,2025-11-29,2025-11-29,613.6,2,45,45
1242,3,2025-11-14,2025-11-03,2837.4,3,60,71
1243,2,2025-11-08,2025-11-08,1717.2,2,66,66
1245,2,2025-12-24,2025-11-09,1866.4,2,20,65
1246,1,2025-12-26,2025-12-26,222.4,1,18,18
1248,2,2025-11-22,2025-11-22,897.8,2,52,52
1249,1,2025-12-10,2025-12-10,1446.0,1,34,34
1250,2,2025-12-10,2025-11-18,1955.2,2,34,56
1251,3,2025-12-15,2025-11-18,2332.0,3,29,56
1253,2,2025-12-18,2025-11-27,1573.0,2,26,47
1254,1,2025-11-10,2025-11-10,348.6,1,64,64
1255,1,2025-11-17,2025-11-17,738.0,1,57,57
1256,1,2025-11-03,2025-11-03,1132.0,1,71,71
1258,1,2025-12-12,2025-12-12,344.0,1,32,32
1260,2,2025-12-20,2025-12-20,738.8,2,24,24
1261,2,2025-12-17,2025-11-18,606.4,2,27,56
1265,3,2025-12-31,2025-11-07,2782.0,3,13,67
1267,1,2025-11-10,2025-11-10,569.2,1,64,64
1268,1,2025-12-15,2025-12-15,56.2,1,29,29
1269,2,2025-11-18,2025-11-07,649.0,2,56,67
1270,2,2025-12-30,2025-12-30,2434.4,2,14,14
1271,2,2025-12-24,2025-11-14,1594.6,2,20,60
1272,1,2025-12-23,2025-12-23,738.0,1,21,21
1273,1,2025-11-04,2025-11-04,768.8,1,70,70
1274,1,2025-12-21,2025-12-21,1150.0,1,23,23
1276,1,2025-11-11,2025-11-11,1028.4,1,63,63
1278,1,2025-11-09,2025-11-09,242.4,1,65,65
1279,1,2025-11-09,2025-11-09,202.4,1,65,65
1282,3,2025-12-20,2025-11-21,1996.0,3,24,53
1283,1,2025-11-20,2025-11-20,328.6,1,54,54
1285,1,2025-12-29,2025-12-29,1150.0,1,15,15
1286,3,2025-12-19,2025-11-12,2023.2,3,25,62
1287,1,2025-12-03,2025-12-03,182.4,1,41,41
1288,1,2025-12-18,2025-12-18,799.6,1,26,26
1289,2,2025-12-27,2025-11-13,2202.0,2,17,61
1290,2,2025-12-18,2025-11-29,1817.2,2,26,45
1291,1,2025-11-23,2025-11-23,1130.0,1,51,51
1293,2,2025-12-01,2025-11-22,1102.0,2,43,52
1294,1,2025-11-28,2025-11-28,828.8,1,46,46
1295,1,2025-12-16,2025-12-16,1048.4,1,28,28
1297,1,2025-11-29,2025-11-29,288.6,1,45,45
1298,3,2025-12-12,2025-11-20,2070.4,3,32,54
1299,1,2025-12-19,2025-12-19,647.2,1,25,25
1303,1,2025-12-27,2025-12-27,1130.0,1,17,17
1304,1,2025-12-23,2025-12-23,285.0,1,21,21
1305,2,2025-12-10,2025-12-10,1867.0,2,34,34
1306,3,2025-11-16,2025-11-08,1446.0,3,58,66
1309,1,2025-12-20,2025-12-20,560.0,1,24,24
1310,2,2025-11-24,2025-11-24,2304.6,2,50,50
1312,1,2025-12-25,2025-12-25,1248.0,1,19,19
1313,2,2025-12-06,2025-11-08,904.0,2,38,66
1314,1,2025-11-06,2025-11-06,222.4,1,68,68
1315,2,2025-12-29,2025-12-29,577.2,2,15,15
1316,3,2025-12-26,2025-11-07,1897.0,3,18,67
1317,2,2025-12-10,2025-11-19,1148.2,2,34,55
1319,2,2025-12-19,2025-11-20,1161.0,2,25,54
1321,1,2025-12-30,2025-12-30,202.4,1,14,14
1322,4,2025-12-31,2025-11-26,1424.2,4,13,48
1323,1,2025-11-24,2025-11-24,1328.0,1,50,50
1325,2,2025-11-15,2025-11-06,756.2,2,59,68
1326,1,2025-12-08,2025-12-08,96.2,1,36,36
1327,1,2025-12-05,2025-12-05,1068.4,1,39,39
1328,2,2025-12-13,2025-11-10,1731.0,2,31,64
1329,1,2025-12-08,2025-12-08,309.6,1,36,36
1331,1,2025-11-29,2025-11-29,1308.0,1,45,45
1332,1,2025-11-21,2025-11-21,620.0,1,53,53
1336,2,2025-12-26,2025-11-09,1536.6,2,18,65
1337,1,2025-11-07,2025-11-07,229.6,1,67,67
1338,1,2025-11-02,2025-11-02,269.6,1,72,72
1339,1,2025-11-01,2025-11-01,1028.4,1,73,73
1340,1,2025-11-16,2025-11-16,660.0,1,58,58
1341,1,2025-12-14,2025-12-14,521.0,1,30,30
1343,2,2025-11-06,2025-11-06,1515.0,2,68,68
1344,2,2025-12-31,2025-12-31,632.6,2,13,13
1345,1,2025-11-02,2025-11-02,162.4,1,72,72
1346,1,2025-11-02,2025-11-02,549.2,1,72,72
1347,1,2025-12-08,2025-12-08,354.8,1,36,36
1349,4,2025-12-14,2025-11-12,2921.8,4,30,62
1353,1,2025-11-21,2025-11-21,1150.0,1,53,53
1355,1,2025-11-19,2025-11-19,329.6,1,55,55
1357,1,2025-12-21,2025-12-21,1068.4,1,23,23
1358,1,2025-12-02,2025-12-02,414.8,1,42,42
1359,2,2025-12-10,2025-11-09,2340.0,2,34,65
1361,2,2025-12-24,2025-11-05,1794.6,2,20,69
1362,3,2025-12-25,2025-11-29,1669.2,3,19,45
1363,1,2025-12-05,2025-12-05,249.6,1,39,39
1364,3,2025-11-29,2025-11-29,2385.4,3,45,45
1365,2,2025-12-20,2025-11-15,1829.0,2,24,59
1366,1,2025-12-21,2025-12-21,1525.0,1,23,23
1369,2,2025-12-20,2025-12-11,2693.0,2,24,33
1370,1,2025-12-18,2025-12-18,1465.0,1,26,26
1371,3,2025-12-29,2025-11-24,2464.4,3,15,50
1373,1,2025-12-30,2025-12-30,1132.0,1,14,14
1374,1,2025-11-22,2025-11-22,354.8,1,52,52
1375,1,2025-12-23,2025-12-23,481.0,1,21,21
1376,4,2025-12-28,2025-11-15,3291.2,4,16,59
1377,1,2025-11-19,2025-11-19,434.8,1,55,55
1378,1,2025-12-16,2025-12-16,667.2,1,28,28
1379,1,2025-11-06,2025-11-06,249.6,1,68,68
1380,1,2025-12-16,2025-12-16,414.8,1,28,28
1381,3,2025-12-29,2025-11-17,2361.8,3,15,57
1382,2,2025-12-17,2025-11-21,724.4,2,27,53
1383,3,2025-12-30,2025-12-17,1973.4,3,14,27
1384,1,2025-12-13,2025-12-13,589.2,1,31,31
1388,2,2025-12-07,2025-11-10,1156.4,2,37,64
1390,3,2025-12-27,2025-12-23,3336.6,3,17,21
1393,1,2025-11-19,2025-11-19,1308.0,1,55,55
1394,1,2025-11-16,2025-11-16,1228.0,1,58,58
1396,2,2025-12-25,2025-11-27,2124.0,2,19,47
1397,2,2025-12-19,2025-11-15,1437.0,2,25,59
1398,2,2025-12-15,2025-11-04,1699.2,2,29,70
1399,2,2025-12-19,2025-11-19,1695.6,2,25,55
1400,1,2025-11-26,2025-11-26,561.0,1,48,48
1401,2,2025-12-06,2025-11-20,1221.6,2,38,54
1403,3,2025-12-23,2025-11-19,2544.4,3,21,55
1404,1,2025-11-04,2025-11-04,1446.0,1,70,70
1405,3,2025-12-26,2025-12-19,2211.0,3,18,25
1406,1,2025-12-04,2025-12-04,988.4,1,40,40
1407,2,2025-12-30,2025-12-01,487.4,2,14,43
1408,2,2025-12-28,2025-11-24,1332.4,2,16,50
1409,1,2025-11-02,2025-11-02,509.2,1,72,72
1410,1,2025-12-05,2025-12-05,348.6,1,39,39
1412,1,2025-12-05,2025-12-05,1068.4,1,39,39
1413,1,2025-11-06,2025-11-06,1465.0,1,68,68
1414,3,2025-11-29,2025-11-29,2504.4,3,45,45
1415,1,2025-12-15,2025-12-15,600.0,1,29,29
1416,1,2025-12-10,2025-12-10,1092.0,1,34,34
1419,1,2025-11-18,2025-11-18,285.0,1,56,56
1420,1,2025-12-10,2025-12-10,1308.0,1,34,34
1424,1,2025-11-14,2025-11-14,600.0,1,60,60
1425,1,2025-11-05,2025-11-05,394.8,1,69,69
1426,2,2025-12-28,2025-12-28,1303.6,2,16,16
1427,1,2025-12-21,2025-12-21,1760.0,1,23,23
1429,1,2025-11-23,2025-11-23,779.6,1,51,51
1432,1,2025-11-17,2025-11-17,855.0,1,57,57
1433,2,2025-12-20,2025-12-08,1675.6,2,24,36
1434,1,2025-11-12,2025-11-12,202.4,1,62,62
1436,1,2025-12-12,2025-12-12,1465.0,1,32,32
1438,1,2025-12-21,2025-12-21,678.0,1,23,23
1439,1,2025-11-19,2025-11-19,561.0,1,55,55
1440,1,2025-11-10,2025-11-10,242.4,1,64,64
1441,1,2025-12-31,2025-12-31,76.2,1,13,13
1442,2,2025-12-08,2025-11-20,1230.8,2,36,54
1444,2,2025-11-17,2025-11-03,2223.0,2,57,71
1445,1,2025-12-08,2025-12-08,778.0,1,36,36
1446,2,2025-11-26,2025-11-22,1143.6,2,48,52
1448,1,2025-11-16,2025-11-16,328.6,1,58,58
1449,3,2025-12-15,2025-11-28,1822.6,3,29,46
1454,1,2025-11-02,2025-11-02,1268.0,1,72,72
1456,2,2025-11-13,2025-11-12,951.2,2,61,62
1457,1,2025-11-08,2025-11-08,1068.4,1,66,66
1458,1,2025-11-02,2025-11-02,384.0,1,72,72
1459,1,2025-11-01,2025-11-01,1288.0,1,73,73
1461,1,2025-11-27,2025-11-27,269.6,1,47,47
1462,1,2025-12-21,2025-12-21,182.4,1,23,23
1463,3,2025-11-12,2025-11-07,1857.0,3,62,67
1464,1,2025-11-25,2025-11-25,899.6,1,49,49
1465,1,2025-12-10,2025-12-10,848.8,1,34,34
1467,1,2025-12-04,2025-12-04,549.2,1,40,40
1468,1,2025-12-04,2025-12-04,1012.0,1,40,40
1469,1,2025-11-10,2025-11-10,1248.0,1,64,64
1470,1,2025-11-23,2025-11-23,222.4,1,51,51
1471,1,2025-12-22,2025-12-22,262.4,1,22,22
1472,1,2025-11-21,2025-11-21,1032.0,1,53,53
1474,2,2025-12-19,2025-12-19,2300.0,2,25,25
1475,2,2025-12-09,2025-12-02,794.2,2,35,42
1477,1,2025-12-23,2025-12-23,607.2,1,21,21
1479,2,2025-12-05,2025-11-07,1018.4,2,39,67
1480,1,2025-12-18,2025-12-18,269.6,1,26,26
1484,1,2025-11-29,2025-11-29,285.0,1,45,45
1485,1,2025-11-01,2025-11-01,1230.0,1,73,73
1489,1,2025-12-07,2025-12-07,76.2,1,37,37
1491,1,2025-12-03,2025-12-03,328.6,1,41,41
1493,2,2025-11-13,2025-11-03,2154.8,2,61,71
1494,2,2025-12-24,2025-12-12,2341.0,2,20,32
1495,1,2025-11-10,2025-11-10,229.6,1,64,64
1499,1,2025-11-08,2025-11-08,1780.0,1,66,66
