Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
1001,30,2,2320.0,2,1,5,215
1003,15,1,182.0,4,1,1,411
1004,28,3,1655.0,3,2,4,324
1005,3,1,738.0,5,1,2,512
1006,0,1,329.0,5,1,1,511
1007,2,2,2195.0,5,1,5,515
1010,55,1,290.0,1,1,1,111
1011,9,1,435.0,4,1,1,411
1012,19,1,202.0,3,1,1,311
1015,27,2,1285.0,3,1,4,314
1017,10,1,758.0,4,1,2,412
1018,52,2,1601.0,1,1,4,114
1019,24,2,1396.0,3,1,4,314
1020,29,3,1522.0,3,2,4,324
1022,0,2,1928.0,5,1,5,515
1024,48,1,520.0,1,1,2,112
1025,4,3,950.0,5,2,3,523
1026,46,2,1396.0,1,1,4,114
1027,15,2,1257.0,4,1,3,413
1030,55,1,329.0,1,1,1,111
1031,20,2,1889.0,3,1,5,315
1032,24,1,202.0,3,1,1,311
1034,47,1,1248.0,1,1,3,113
1037,3,1,1446.0,5,1,4,514
1038,38,2,2380.0,2,1,5,215
1039,10,3,2267.0,4,2,5,425
1040,34,1,1092.0,2,1,3,213
1041,12,1,769.0,4,1,2,412
1042,34,3,2109.0,2,2,5,225
1044,2,2,2458.0,5,1,5,515
1045,29,5,3462.0,3,2,5,325
1046,28,1,709.0,3,1,2,312
1047,24,2,1574.0,3,1,4,314
1050,58,1,1328.0,1,1,4,114
1051,5,1,202.0,5,1,1,511
1053,20,1,820.0,3,1,2,312
1056,30,1,76.0,2,1,1,211
1057,14,1,242.0,4,1,1,411
1059,15,1,1780.0,4,1,4,414
1060,7,2,2104.0,5,1,5,515
1061,57,1,529.0,1,1,2,112
1063,43,1,344.0,2,1,1,211
1065,44,1,620.0,2,1,2,212
1066,3,1,589.0,5,1,2,512
1067,1,3,2568.0,5,2,5,525
1068,35,1,1190.0,2,1,3,213
1071,7,2,1361.0,5,1,4,514
1072,54,1,375.0,1,1,1,111
1073,5,2,459.0,5,1,2,512
1074,16,1,620.0,4,1,2,412
1075,14,4,1986.0,4,2,5,425
1076,32,2,589.0,2,1,2,212
1079,52,1,1112.0,1,1,3,113
1080,4,1,855.0,5,1,2,512
1081,37,1,647.0,2,1,2,212
1084,3,3,1180.0,5,2,3,523
1085,4,1,1466.0,5,1,4,514
1086,27,1,230.0,3,1,1,311
1088,34,1,1008.0,2,1,3,213
1089,48,1,809.0,1,1,2,112
1090,26,1,809.0,3,1,2,312
1094,46,2,1389.0,1,1,4,114
1096,5,3,1886.0,5,2,5,525
1097,55,1,250.0,1,1,1,111
1102,42,1,875.0,2,1,2,212
1103,28,1,1505.0,3,1,4,314
1104,37,1,395.0,2,1,1,211
1105,7,1,1230.0,5,1,3,513
1106,17,2,974.0,4,1,3,413
1107,9,2,2518.0,4,1,5,415
1108,18,1,1820.0,3,1,5,315
1109,14,2,1401.0,4,1,4,414
1110,35,1,1088.0,2,1,3,213
1111,48,2,2202.0,1,1,5,115
1114,11,2,2285.0,4,1,5,415
1116,10,2,2714.0,4,1,5,415
1117,4,4,1720.0,5,2,4,524
1119,27,2,1456.0,3,1,4,314
1121,11,2,1122.0,4,1,3,413
1122,20,4,3183.0,3,2,5,325
1123,19,2,1233.0,3,1,3,313
1124,57,1,116.0,1,1,1,111
1126,53,2,1502.0,1,1,4,114
1128,7,2,1047.0,5,1,3,513
1129,41,1,778.0,2,1,2,212
1130,27,2,1855.0,3,1,5,315
1132,8,1,540.0,5,1,2,512
1133,50,1,364.0,1,1,1,111
1134,40,1,142.0,2,1,1,211
1135,59,1,1288.0,1,1,4,114
1137,0,3,1795.0,5,2,4,524
1139,4,1,660.0,5,1,2,512
1140,25,2,1790.0,3,1,4,314
1141,5,1,829.0,5,1,2,512
1142,23,3,3019.0,3,2,5,325
1143,56,1,282.0,1,1,1,111
1144,47,2,1525.0,1,1,4,114
1146,34,2,931.0,2,1,3,213
1148,40,2,1045.0,2,1,3,213
1150,12,1,992.0,4,1,3,413
1152,38,1,230.0,2,1,1,211
1153,21,2,1102.0,3,1,3,313
1154,42,1,1072.0,2,1,3,213
1155,17,2,605.0,4,1,2,412
1157,47,1,1406.0,1,1,4,114
1159,22,1,529.0,3,1,2,312
1160,16,1,1740.0,4,1,4,414
1161,25,2,1173.0,3,1,3,313
1162,1,2,1352.0,5,1,4,514
1163,32,1,475.0,2,1,2,212
1164,4,2,2360.0,5,1,5,515
1165,56,1,1032.0,1,1,3,113
1166,39,2,2396.0,2,1,5,215
1167,29,1,1150.0,3,1,3,313
1168,2,1,324.0,5,1,1,511
1169,37,1,182.0,2,1,1,211
1170,51,1,1008.0,1,1,3,113
1171,55,1,1130.0,1,1,3,113
1174,15,2,1476.0,4,1,4,414
1176,8,1,1012.0,5,1,3,513
1177,23,2,1708.0,3,1,4,314
1178,1,4,2234.0,5,2,5,525
1179,49,1,1445.0,1,1,4,114
1181,17,1,1052.0,4,1,3,413
1185,28,1,305.0,3,1,1,311
1186,30,3,4253.0,2,2,5,225
1187,15,1,96.0,4,1,1,411
1188,39,1,915.0,2,1,3,213
1189,17,2,2655.0,4,1,5,415
1190,27,2,1591.0,3,1,4,314
1193,26,1,1130.0,3,1,3,313
1194,23,2,1527.0,3,1,4,314
1195,26,4,3577.0,3,2,5,325
1198,21,2,2792.0,3,1,5,315
1200,32,1,1150.0,2,1,3,213
1203,32,2,1598.0,2,1,4,214
1207,32,1,56.0,2,1,1,211
1209,2,2,792.0,5,1,2,512
1210,47,1,1425.0,1,1,4,114
1211,47,1,1446.0,1,1,4,114
1212,8,4,4149.0,5,2,5,525
1213,10,2,1587.0,4,1,4,414
1215,3,3,2205.0,5,2,5,525
1217,48,1,549.0,1,1,2,112
1219,57,1,875.0,1,1,2,112
1220,50,2,1613.0,1,1,4,114
1221,6,3,1501.0,5,2,4,524
1222,0,2,1942.0,5,1,5,515
1223,25,1,1092.0,3,1,3,313
1224,1,2,1078.0,5,1,3,513
1225,11,3,3455.0,4,2,5,425
1226,13,3,1839.0,4,2,5,425
1228,2,2,905.0,5,1,3,513
1230,42,1,849.0,2,1,2,212
1231,10,1,1485.0,4,1,4,414
1232,11,2,2832.0,4,1,5,415
1233,33,2,1102.0,2,1,3,213
1234,37,1,202.0,2,1,1,211
1235,32,2,614.0,2,1,2,212
1242,47,3,2837.0,1,2,5,125
1243,53,2,1717.0,1,1,4,114
1245,7,2,1866.0,5,1,5,515
1246,5,1,222.0,5,1,1,511
1248,39,2,898.0,2,1,2,212
1249,21,1,1446.0,3,1,4,314
1250,21,2,1955.0,3,1,5,315
1251,16,3,2332.0,4,2,5,425
1253,13,2,1573.0,4,1,4,414
1254,51,1,349.0,1,1,1,111
1255,44,1,738.0,2,1,2,212
1256,58,1,1132.0,1,1,3,113
1258,19,1,344.0,3,1,1,311
1260,11,2,739.0,4,1,2,412
1261,14,2,606.0,4,1,2,412
1265,0,3,2782.0,5,2,5,525
1267,51,1,569.0,1,1,2,112
1268,16,1,56.0,4,1,1,411
1269,43,2,649.0,2,1,2,212
1270,1,2,2434.0,5,1,5,515
1271,7,2,1595.0,5,1,4,514
1272,8,1,738.0,5,1,2,512
1273,57,1,769.0,1,1,2,112
1274,10,1,1150.0,4,1,3,413
1276,50,1,1028.0,1,1,3,113
1278,52,1,242.0,1,1,1,111
1279,52,1,202.0,1,1,1,111
1282,11,3,1996.0,4,2,5,425
1283,41,1,329.0,2,1,1,211
1285,2,1,1150.0,5,1,3,513
1286,12,3,2023.0,4,2,5,425
1287,28,1,182.0,3,1,1,311
1288,13,1,800.0,4,1,2,412
1289,4,2,2202.0,5,1,5,515
1290,13,2,1817.0,4,1,4,414
1291,38,1,1130.0,2,1,3,213
1293,30,2,1102.0,2,1,3,213
1294,33,1,829.0,2,1,2,212
1295,15,1,1048.0,4,1,3,413
1297,32,1,289.0,2,1,1,211
1298,19,3,2070.0,3,2,5,325
1299,12,1,647.0,4,1,2,412
1303,4,1,1130.0,5,1,3,513
1304,8,1,285.0,5,1,1,511
1305,21,2,1867.0,3,1,5,315
1306,45,3,1446.0,2,2,4,224
1309,11,1,560.0,4,1,2,412
1310,37,2,2305.0,2,1,5,215
1312,6,1,1248.0,5,1,3,513
1313,25,2,904.0,3,1,3,313
1314,55,1,222.0,1,1,1,111
1315,2,2,577.0,5,1,2,512
1316,5,3,1897.0,5,2,5,525
1317,21,2,1148.0,3,1,3,313
1319,12,2,1161.0,4,1,3,413
1321,1,1,202.0,5,1,1,511
1322,0,4,1424.0,5,2,4,524
1323,37,1,1328.0,2,1,4,214
1325,46,2,756.0,1,1,2,112
1326,23,1,96.0,3,1,1,311
1327,26,1,1068.0,3,1,3,313
1328,18,2,1731.0,3,1,4,314
1329,23,1,310.0,3,1,1,311
1331,32,1,1308.0,2,1,4,214
1332,40,1,620.0,2,1,2,212
1336,5,2,1537.0,5,1,4,514
1337,54,1,230.0,1,1,1,111
1338,59,1,270.0,1,1,1,111
1339,60,1,1028.0,1,1,3,113
1340,45,1,660.0,2,1,2,212
1341,17,1,521.0,4,1,2,412
1343,55,2,1515.0,1,1,4,114
1344,0,2,633.0,5,1,2,512
1345,59,1,162.0,1,1,1,111
1346,59,1,549.0,1,1,2,112
1347,23,1,355.0,3,1,1,311
1349,17,4,2922.0,4,2,5,425
1353,40,1,1150.0,2,1,3,213
1355,42,1,330.0,2,1,1,211
1357,10,1,1068.0,4,1,3,413
1358,29,1,415.0,3,1,1,311
1359,21,2,2340.0,3,1,5,315
1361,7,2,1795.0,5,1,4,514
1362,6,3,1669.0,5,2,4,524
1363,26,1,250.0,3,1,1,311
1364,32,3,2385.0,2,2,5,225
1365,11,2,1829.0,4,1,5,415
1366,10,1,1525.0,4,1,4,414
1369,11,2,2693.0,4,1,5,415
1370,13,1,1465.0,4,1,4,414
1371,2,3,2464.0,5,2,5,525
1373,1,1,1132.0,5,1,3,513
1374,39,1,355.0,2,1,1,211
1375,8,1,481.0,5,1,2,512
1376,3,4,3291.0,5,2,5,525
1377,42,1,435.0,2,1,1,211
1378,15,1,667.0,4,1,2,412
1379,55,1,250.0,1,1,1,111
1380,15,1,415.0,4,1,1,411
1381,2,3,2362.0,5,2,5,525
1382,14,2,724.0,4,1,2,412
1383,1,3,1973.0,5,2,5,525
1384,18,1,589.0,3,1,2,312
1388,24,2,1156.0,3,1,3,313
1390,4,3,3337.0,5,2,5,525
1393,42,1,1308.0,2,1,4,214
1394,45,1,1228.0,2,1,3,213
1396,6,2,2124.0,5,1,5,515
1397,12,2,1437.0,4,1,4,414
1398,16,2,1699.0,4,1,4,414
1399,12,2,1696.0,4,1,4,414
1400,35,1,561.0,2,1,2,212
1401,25,2,1222.0,3,1,3,313
1403,8,3,2544.0,5,2,5,525
1404,57,1,1446.0,1,1,4,114
1405,5,3,2211.0,5,2,5,525
1406,27,1,988.0,3,1,3,313
1407,1,2,487.0,5,1,2,512
1408,3,2,1332.0,5,1,4,514
1409,59,1,509.0,1,1,2,112
1410,26,1,349.0,3,1,1,311
1412,26,1,1068.0,3,1,3,313
1413,55,1,1465.0,1,1,4,114
1414,32,3,2504.0,2,2,5,225
1415,16,1,600.0,4,1,2,412
1416,21,1,1092.0,3,1,3,313
1419,43,1,285.0,2,1,1,211
1420,21,1,1308.0,3,1,4,314
1424,47,1,600.0,1,1,2,112
1425,56,1,395.0,1,1,1,111
1426,3,2,1304.0,5,1,4,514
1427,10,1,1760.0,4,1,4,414
1429,38,1,780.0,2,1,2,212
1432,44,1,855.0,2,1,2,212
1433,11,2,1676.0,4,1,4,414
1434,49,1,202.0,1,1,1,111
1436,19,1,1465.0,3,1,4,314
1438,10,1,678.0,4,1,2,412
1439,42,1,561.0,2,1,2,212
1440,51,1,242.0,1,1,1,111
1441,0,1,76.0,5,1,1,511
1442,23,2,1231.0,3,1,3,313
1444,44,2,2223.0,2,1,5,215
1445,23,1,778.0,3,1,2,312
1446,35,2,1144.0,2,1,3,213
1448,45,1,329.0,2,1,1,211
1449,16,3,1823.0,4,2,5,425
1454,59,1,1268.0,1,1,3,113
1456,48,2,951.0,1,1,3,113
1457,53,1,1068.0,1,1,3,113
1458,59,1,384.0,1,1,1,111
1459,60,1,1288.0,1,1,4,114
1461,34,1,270.0,2,1,1,211
1462,10,1,182.0,4,1,1,411
1463,49,3,1857.0,1,2,5,125
1464,36,1,900.0,2,1,3,213
1465,21,1,849.0,3,1,2,312
1467,27,1,549.0,3,1,2,312
1468,27,1,1012.0,3,1,3,313
1469,51,1,1248.0,1,1,3,113
1470,38,1,222.0,2,1,1,211
1471,9,1,262.0,4,1,1,411
1472,40,1,1032.0,2,1,3,213
1474,12,2,2300.0,4,1,5,415
1475,22,2,794.0,3,1,2,312
1477,8,1,607.0,5,1,2,512
1479,26,2,1018.0,3,1,3,313
1480,13,1,270.0,4,1,1,411
1484,32,1,285.0,2,1,1,211
1485,60,1,1230.0,1,1,3,113
1489,24,1,76.0,3,1,1,311
1491,28,1,329.0,3,1,1,311
1493,48,2,2155.0,1,1,5,115
1494,7,2,2341.0,5,1,5,515
1495,51,1,230.0,1,1,1,111
1499,53,1,1780.0,1,1,4,114
