Order ID,Order Name,Created at,Financial Status,Customer ID,Total Price,Subtotal Price,Total Discounts,Shipping Cost,Total Tax,Lineitem quantity,Lineitem sku,Lineitem price,Lineitem total price,Lineitem name,Refund ID,Risk Level
110460200,#ORD60200,2025-12-06,paid,1223,1112,900,20,70,162,5,HERB002,180,900,Neem Face Wash,,high
110460201,#ORD60201,2025-12-06,paid,1212,275,250,50,30,45,1,HERB001,250,250,Amla Hair Oil,,low
110460202,#ORD60202,2025-12-13,paid,1322,610,500,30,50,90,2,HERB001,250,500,Amla Hair Oil,,medium
110460203,#ORD60203,2025-12-15,pending,1415,630,500,30,70,90,2,HERB001,250,500,Amla Hair Oil,,high
110460204,#ORD60204,2025-12-31,paid,1344,354,300,30,30,54,1,HERB003,300,300,Tulsi Shampoo,,high
110460205,#ORD60205,2025-12-19,refunded,1264,388.6,270,0,70,48.6,3,HERB004,90,270,Sandalwood Soap,RFD110460205,low
110460206,#ORD60206,2025-12-26,paid,1316,1042,900,50,30,162,3,HERB003,300,900,Tulsi Shampoo,,medium
110460207,#ORD60207,2025-12-12,pending,1123,474.8,360,0,50,64.8,2,HERB002,180,360,Neem Face Wash,,high
110460208,#ORD60208,2025-12-11,paid,1025,176.2,90,0,70,16.2,1,HERB004,90,90,Sandalwood Soap,,high
110460209,#ORD60209,2025-12-13,refunded,1043,309.6,220,0,50,39.6,1,HERB005,220,220,Aloe Vera Gel,RFD110460209,high
110460210,#ORD60210,2025-12-10,paid,1317,1042,900,50,30,162,5,HERB002,180,900,Neem Face Wash,,high
110460211,#ORD60211,2025-12-05,paid,1327,1068.4,880,0,30,158.4,4,HERB005,220,880,Aloe Vera Gel,,medium
110460212,#ORD60212,2025-12-23,paid,1390,1770,1500,30,30,270,5,HERB003,300,1500,Tulsi Shampoo,,medium
110460213,#ORD60213,2025-12-17,paid,1383,1068.4,880,0,30,158.4,4,HERB005,220,880,Aloe Vera Gel,,low
110460214,#ORD60214,2025-12-19,paid,1397,325,250,0,30,45,1,HERB001,250,250,Amla Hair Oil,,medium
110460215,#ORD60215,2025-12-26,paid,1073,282.4,180,0,70,32.4,2,HERB004,90,180,Sandalwood Soap,,low
110460216,#ORD60216,2025-12-30,paid,1067,778,600,0,70,108,2,HERB003,300,600,Tulsi Shampoo,,medium
110460217,#ORD60217,2025-12-18,refunded,1118,404,300,0,50,54,1,HERB003,300,300,Tulsi Shampoo,RFD110460217,low
110460218,#ORD60218,2025-12-04,paid,1086,279.6,220,50,70,39.6,1,HERB005,220,220,Aloe Vera Gel,,medium
110460219,#ORD60219,2025-12-25,pending,1396,374,300,50,70,54,1,HERB003,300,300,Tulsi Shampoo,,medium
110460220,#ORD60220,2025-12-24,paid,1071,368.6,270,20,70,48.6,3,HERB004,90,270,Sandalwood Soap,,high
110460221,#ORD60221,2025-12-27,paid,1390,338.6,270,50,70,48.6,3,HERB004,90,270,Sandalwood Soap,,medium
110460222,#ORD60222,2025-12-23,paid,1096,1112,900,0,50,162,5,HERB002,180,900,Neem Face Wash,,low
110460223,#ORD60223,2025-12-18,paid,1290,569.2,440,20,70,79.2,2,HERB005,220,440,Aloe Vera Gel,,high
110460224,#ORD60224,2025-12-20,paid,1232,1416,1200,50,50,216,4,HERB003,300,1200,Tulsi Shampoo,,medium
110460225,#ORD60225,2025-12-07,paid,1032,222.4,180,20,30,32.4,2,HERB004,90,180,Sandalwood Soap,,medium
110460226,#ORD60226,2025-12-05,paid,1479,778.8,660,30,30,118.8,3,HERB005,220,660,Aloe Vera Gel,,high
110460227,#ORD60227,2025-12-04,paid,1215,935,750,0,50,135,3,HERB001,250,750,Amla Hair Oil,,medium
110460228,#ORD60228,2025-12-08,pending,1347,404.8,360,50,30,64.8,2,HERB002,180,360,Neem Face Wash,,low
110460229,#ORD60229,2025-12-13,paid,1362,849.6,720,50,50,129.6,4,HERB002,180,720,Neem Face Wash,,high
110460230,#ORD60230,2025-12-02,paid,1167,1200,1000,50,70,180,4,HERB001,250,1000,Amla Hair Oil,,high
110460231,#ORD60231,2025-12-20,paid,1282,444.8,360,30,50,64.8,4,HERB004,90,360,Sandalwood Soap,,low
110460232,#ORD60232,2025-12-15,paid,1449,1072,900,20,30,162,5,HERB002,180,900,Neem Face Wash,,medium
110460233,#ORD60233,2025-12-15,paid,1268,106.2,90,50,50,16.2,1,HERB004,90,90,Sandalwood Soap,,high
110460234,#ORD60234,2025-12-02,paid,1198,1082,900,30,50,162,5,HERB002,180,900,Neem Face Wash,,low
110460235,#ORD60235,2025-12-07,pending,1019,1102,900,30,70,162,5,HERB002,180,900,Neem Face Wash,,high
110460236,#ORD60236,2025-12-12,paid,1012,222.4,180,20,30,32.4,1,HERB002,180,180,Neem Face Wash,,low
110460237,#ORD60237,2025-12-21,paid,1231,1515,1250,30,70,225,5,HERB001,250,1250,Amla Hair Oil,,low
110460238,#ORD60238,2025-12-29,paid,1381,531,450,30,30,81,5,HERB004,90,450,Sandalwood Soap,,low
110460239,#ORD60239,2025-12-21,paid,1438,708,600,30,30,108,2,HERB003,300,600,Tulsi Shampoo,,low
110460240,#ORD60240,2025-12-13,paid,1286,1092,900,20,50,162,5,HERB002,180,900,Neem Face Wash,,high
110460241,#ORD60241,2025-12-12,paid,1298,242.4,180,20,50,32.4,2,HERB004,90,180,Sandalwood Soap,,low
110460242,#ORD60242,2025-12-10,paid,1122,541,450,20,30,81,5,HERB004,90,450,Sandalwood Soap,,low
110460243,#ORD60243,2025-12-28,paid,1084,404.8,360,50,30,64.8,2,HERB002,180,360,Neem Face Wash,,high
110460244,#ORD60244,2025-12-20,paid,1225,1436,1200,30,50,216,4,HERB003,300,1200,Tulsi Shampoo,,low
110460245,#ORD60245,2025-12-20,paid,1260,289.6,220,0,30,39.6,1,HERB005,220,220,Aloe Vera Gel,,high
110460246,#ORD60246,2025-12-21,paid,1357,1068.4,880,0,30,158.4,4,HERB005,220,880,Aloe Vera Gel,,high
110460247,#ORD60247,2025-12-08,refunded,1182,404,300,0,50,54,1,HERB003,300,300,Tulsi Shampoo,RFD110460247,medium
110460248,#ORD60248,2025-12-28,paid,1426,404,300,0,50,54,1,HERB003,300,300,Tulsi Shampoo,,low
110460249,#ORD60249,2025-12-08,pending,1194,1132,900,0,70,162,5,HERB002,180,900,Neem Face Wash,,medium
110460250,#ORD60250,2025-12-13,paid,1108,1820,1500,0,50,270,5,HERB003,300,1500,Tulsi Shampoo,,medium
110460251,#ORD60251,2025-12-04,paid,1406,1038.4,880,50,50,158.4,4,HERB005,220,880,Aloe Vera Gel,,low
110460252,#ORD60252,2025-12-06,paid,1313,539.2,440,50,70,79.2,2,HERB005,220,440,Aloe Vera Gel,,medium
110460253,#ORD60253,2025-12-03,paid,1004,1210,1000,0,30,180,4,HERB001,250,1000,Amla Hair Oil,,medium
110460254,#ORD60254,2025-12-23,paid,1403,1466,1200,0,50,216,4,HERB003,300,1200,Tulsi Shampoo,,low
110460255,#ORD60255,2025-12-05,paid,1426,899.6,720,0,50,129.6,4,HERB002,180,720,Neem Face Wash,,medium
110460256,#ORD60256,2025-12-01,paid,1001,1042,900,50,30,162,5,HERB002,180,900,Neem Face Wash,,low
110460257,#ORD60257,2025-12-29,paid,1209,549.2,440,0,30,79.2,2,HERB005,220,440,Aloe Vera Gel,,high
110460258,#ORD60258,2025-12-22,paid,1107,1466,1200,20,70,216,4,HERB003,300,1200,Tulsi Shampoo,,low
110460259,#ORD60259,2025-12-20,pending,1309,590,500,30,30,90,2,HERB001,250,500,Amla Hair Oil,,medium
110460260,#ORD60260,2025-12-27,paid,1303,1180,1000,50,50,180,4,HERB001,250,1000,Amla Hair Oil,,high
110460261,#ORD60261,2025-12-03,paid,1103,1525,1250,20,70,225,5,HERB001,250,1250,Amla Hair Oil,,low
110460262,#ORD60262,2025-12-17,refunded,1108,1112,900,0,50,162,5,HERB002,180,900,Neem Face Wash,RFD110460262,medium
110460263,#ORD60263,2025-12-06,pending,1140,915,750,20,50,135,3,HERB001,250,750,Amla Hair Oil,,medium
110460264,#ORD60264,2025-12-13,paid,1060,1102,900,30,70,162,3,HERB003,300,900,Tulsi Shampoo,,medium
110460265,#ORD60265,2025-12-23,paid,1477,657.2,540,50,70,97.2,3,HERB002,180,540,Neem Face Wash,,medium
110460266,#ORD60266,2025-12-15,paid,1160,1770,1500,30,30,270,5,HERB003,300,1500,Tulsi Shampoo,,high
110460267,#ORD60267,2025-12-10,paid,1420,1338,1100,30,70,198,5,HERB005,220,1100,Aloe Vera Gel,,low
110460268,#ORD60268,2025-12-20,paid,1137,778.8,660,50,50,118.8,3,HERB005,220,660,Aloe Vera Gel,,medium
110460269,#ORD60269,2025-12-30,refunded,1431,707.2,540,0,70,97.2,3,HERB002,180,540,Neem Face Wash,RFD110460269,high
110460270,#ORD60270,2025-12-26,pending,1336,1298,1100,50,50,198,5,HERB005,220,1100,Aloe Vera Gel,,medium
110460271,#ORD60271,2025-12-02,paid,1045,620,500,20,50,90,2,HERB001,250,500,Amla Hair Oil,,low
110460272,#ORD60272,2025-12-10,paid,1359,1495,1250,50,70,225,5,HERB001,250,1250,Amla Hair Oil,,medium
110460273,#ORD60273,2025-12-30,paid,1373,1132,900,0,70,162,3,HERB003,300,900,Tulsi Shampoo,,low
110460274,#ORD60274,2025-12-05,refunded,1333,1112,900,0,50,162,3,HERB003,300,900,Tulsi Shampoo,RFD110460274,low
110460275,#ORD60275,2025-12-27,paid,1117,569.2,440,0,50,79.2,2,HERB005,220,440,Aloe Vera Gel,,medium
110460276,#ORD60276,2025-12-05,paid,1412,1068.4,880,0,30,158.4,4,HERB005,220,880,Aloe Vera Gel,,medium
110460277,#ORD60277,2025-12-15,paid,1398,1042,900,50,30,162,3,HERB003,300,900,Tulsi Shampoo,,high
110460278,#ORD60278,2025-12-10,paid,1265,1456,1200,30,70,216,4,HERB003,300,1200,Tulsi Shampoo,,high
110460279,#ORD60279,2025-12-10,paid,1153,707.2,540,0,70,97.2,3,HERB002,180,540,Neem Face Wash,,medium
110460280,#ORD60280,2025-12-29,pending,1315,444.8,360,50,70,64.8,4,HERB004,90,360,Sandalwood Soap,,medium
110460281,#ORD60281,2025-12-21,paid,1376,1338,1100,30,70,198,5,HERB005,220,1100,Aloe Vera Gel,,high
110460282,#ORD60282,2025-12-04,paid,1130,1278,1100,50,30,198,5,HERB005,220,1100,Aloe Vera Gel,,medium
110460283,#ORD60283,2025-12-12,paid,1174,561,450,20,50,81,5,HERB004,90,450,Sandalwood Soap,,high
110460284,#ORD60284,2025-12-29,paid,1371,1108.4,880,0,70,158.4,4,HERB005,220,880,Aloe Vera Gel,,high
110460285,#ORD60285,2025-12-14,pending,1341,551,450,30,50,81,5,HERB004,90,450,Sandalwood Soap,,high
110460286,#ORD60286,2025-12-27,paid,1085,1466,1200,0,50,216,4,HERB003,300,1200,Tulsi Shampoo,,low
110460287,#ORD60287,2025-12-01,pending,1056,106.2,90,30,30,16.2,1,HERB004,90,90,Sandalwood Soap,,medium
110460288,#ORD60288,2025-12-19,pending,1405,348.6,270,20,50,48.6,3,HERB004,90,270,Sandalwood Soap,,low
110460289,#ORD60289,2025-12-22,paid,1011,464.8,360,30,70,64.8,4,HERB004,90,360,Sandalwood Soap,,high
110460290,#ORD60290,2025-12-01,paid,1186,1820,1500,20,70,270,5,HERB003,300,1500,Tulsi Shampoo,,low
110460291,#ORD60291,2025-12-02,paid,1251,262.4,180,0,50,32.4,1,HERB002,180,180,Neem Face Wash,,low
110460292,#ORD60292,2025-12-27,paid,1080,885,750,30,30,135,3,HERB001,250,750,Amla Hair Oil,,medium
110460293,#ORD60293,2025-12-16,refunded,1319,282.4,180,0,70,32.4,1,HERB002,180,180,Neem Face Wash,RFD110460293,low
110460294,#ORD60294,2025-12-05,paid,1193,1180,1000,50,50,180,4,HERB001,250,1000,Amla Hair Oil,,medium
110460295,#ORD60295,2025-12-01,paid,1407,232.4,180,30,50,32.4,2,HERB004,90,180,Sandalwood Soap,,high
110460296,#ORD60296,2025-12-02,paid,1020,688,600,50,30,108,2,HERB003,300,600,Tulsi Shampoo,,high
110460297,#ORD60297,2025-12-05,paid,1090,808.8,660,0,30,118.8,3,HERB005,220,660,Aloe Vera Gel,,low
110460298,#ORD60298,2025-12-03,paid,1287,232.4,180,50,70,32.4,1,HERB002,180,180,Neem Face Wash,,high
110460299,#ORD60299,2025-12-01,refunded,1009,1112,900,0,50,162,5,HERB002,180,900,Neem Face Wash,RFD110460299,medium
110460300,#ORD60300,2025-12-28,refunded,1247,1466,1200,0,50,216,4,HERB003,300,1200,Tulsi Shampoo,RFD110460300,high
110460301,#ORD60301,2025-12-07,paid,1047,1210,1000,0,30,180,4,HERB001,250,1000,Amla Hair Oil,,high
110460302,#ORD60302,2025-12-11,paid,1369,1298,1100,50,50,198,5,HERB005,220,1100,Aloe Vera Gel,,medium
110460303,#ORD60303,2025-12-10,paid,1249,1446,1200,0,30,216,4,HERB003,300,1200,Tulsi Shampoo,,medium
110460304,#ORD60304,2025-12-17,refunded,1256,329.6,220,0,70,39.6,1,HERB005,220,220,Aloe Vera Gel,RFD110460304,high
110460305,#ORD60305,2025-12-21,paid,1039,325,250,20,50,45,1,HERB001,250,250,Amla Hair Oil,,medium
110460306,#ORD60306,2025-12-13,paid,1384,589.2,440,0,70,79.2,2,HERB005,220,440,Aloe Vera Gel,,low
110460307,#ORD60307,2025-12-26,paid,1246,242.4,180,20,50,32.4,2,HERB004,90,180,Sandalwood Soap,,low
110460308,#ORD60308,2025-12-10,paid,1305,1082,900,30,50,162,3,HERB003,300,900,Tulsi Shampoo,,medium
110460309,#ORD60309,2025-12-02,paid,1358,434.8,360,20,30,64.8,4,HERB004,90,360,Sandalwood Soap,,high
110460310,#ORD60310,2025-12-08,paid,1326,126.2,90,30,50,16.2,1,HERB004,90,90,Sandalwood Soap,,medium
110460311,#ORD60311,2025-12-15,refunded,1387,1820,1500,0,50,270,5,HERB003,300,1500,Tulsi Shampoo,RFD110460311,low
110460312,#ORD60312,2025-12-26,paid,1405,212.4,180,30,30,32.4,1,HERB002,180,180,Neem Face Wash,,high
110460313,#ORD60313,2025-12-23,paid,1128,748,600,30,70,108,2,HERB003,300,600,Tulsi Shampoo,,high
110460314,#ORD60314,2025-12-15,paid,1209,242.4,180,0,30,32.4,1,HERB002,180,180,Neem Face Wash,,medium
110460315,#ORD60315,2025-12-27,paid,1139,660,500,0,70,90,2,HERB001,250,500,Amla Hair Oil,,high
110460316,#ORD60316,2025-12-08,pending,1349,1485,1250,20,30,225,5,HERB001,250,1250,Amla Hair Oil,,medium
110460317,#ORD60317,2025-12-08,paid,1433,1038.4,880,50,50,158.4,4,HERB005,220,880,Aloe Vera Gel,,low
110460318,#ORD60318,2025-12-18,paid,1226,561,450,20,50,81,5,HERB004,90,450,Sandalwood Soap,,low
110460319,#ORD60319,2025-12-21,pending,1366,1525,1250,0,50,225,5,HERB001,250,1250,Amla Hair Oil,,low
110460320,#ORD60320,2025-12-10,paid,1305,865,750,50,30,135,3,HERB001,250,750,Amla Hair Oil,,high
110460321,#ORD60321,2025-12-24,paid,1128,348.6,270,20,50,48.6,3,HERB004,90,270,Sandalwood Soap,,medium
110460322,#ORD60322,2025-12-16,paid,1187,116.2,90,20,30,16.2,1,HERB004,90,90,Sandalwood Soap,,low
110460323,#ORD60323,2025-12-17,paid,1057,262.4,180,20,70,32.4,1,HERB002,180,180,Neem Face Wash,,high
110460324,#ORD60324,2025-12-18,pending,1253,1278,1100,50,30,198,5,HERB005,220,1100,Aloe Vera Gel,,low
110460325,#ORD60325,2025-12-19,paid,1150,1042,900,50,30,162,5,HERB002,180,900,Neem Face Wash,,low
110460326,#ORD60326,2025-12-07,paid,1388,647.2,540,20,30,97.2,3,HERB002,180,540,Neem Face Wash,,low
110460327,#ORD60327,2025-12-30,paid,1270,1078.4,880,30,70,158.4,4,HERB005,220,880,Aloe Vera Gel,,medium
110460328,#ORD60328,2025-12-28,paid,1376,338.6,270,30,50,48.6,3,HERB004,90,270,Sandalwood Soap,,medium
110460329,#ORD60329,2025-12-23,paid,1212,1790,1500,30,50,270,5,HERB003,300,1500,Tulsi Shampoo,,medium
110460330,#ORD60330,2025-12-14,paid,1390,1338,1100,30,70,198,5,HERB005,220,1100,Aloe Vera Gel,,high
110460331,#ORD60331,2025-12-13,paid,1328,1210,1000,0,30,180,4,HERB001,250,1000,Amla Hair Oil,,high
110460332,#ORD60332,2025-12-20,paid,1433,687.2,540,0,50,97.2,3,HERB002,180,540,Neem Face Wash,,medium
110460333,#ORD60333,2025-12-28,paid,1005,738,600,0,30,108,2,HERB003,300,600,Tulsi Shampoo,,low
110460334,#ORD60334,2025-12-30,paid,1224,529.2,440,20,30,79.2,2,HERB005,220,440,Aloe Vera Gel,,high
110460335,#ORD60335,2025-12-03,paid,1491,358.6,270,30,70,48.6,3,HERB004,90,270,Sandalwood Soap,,medium
110460336,#ORD60336,2025-12-17,paid,1109,368.6,270,20,70,48.6,3,HERB004,90,270,Sandalwood Soap,,high
110460337,#ORD60337,2025-12-14,refunded,1453,589.2,440,0,70,79.2,2,HERB005,220,440,Aloe Vera Gel,RFD110460337,high
110460338,#ORD60338,2025-12-01,paid,1293,687.2,540,20,70,97.2,3,HERB002,180,540,Neem Face Wash,,medium
110460339,#ORD60339,2025-12-16,paid,1378,667.2,540,0,30,97.2,3,HERB002,180,540,Neem Face Wash,,low
110460340,#ORD60340,2025-12-17,paid,1382,289.6,220,20,50,39.6,1,HERB005,220,220,Aloe Vera Gel,,medium
110460341,#ORD60341,2025-12-21,refunded,1313,454.8,360,0,30,64.8,4,HERB004,90,360,Sandalwood Soap,RFD110460341,medium
110460342,#ORD60342,2025-12-26,paid,1141,828.8,660,0,50,118.8,3,HERB005,220,660,Aloe Vera Gel,,high
110460343,#ORD60343,2025-12-08,paid,1142,1466,1200,20,70,216,4,HERB003,300,1200,Tulsi Shampoo,,low
110460344,#ORD60344,2025-12-25,paid,1221,242.4,180,20,50,32.4,2,HERB004,90,180,Sandalwood Soap,,low
110460345,#ORD60345,2025-12-19,paid,1084,798.8,660,50,70,118.8,3,HERB005,220,660,Aloe Vera Gel,,low
110460346,#ORD60346,2025-12-30,paid,1407,305,250,20,30,45,1,HERB001,250,250,Amla Hair Oil,,medium
110460347,#ORD60347,2025-12-20,paid,1212,1132,900,0,70,162,3,HERB003,300,900,Tulsi Shampoo,,medium
110460348,#ORD60348,2025-12-21,paid,1017,758,600,0,50,108,2,HERB003,300,600,Tulsi Shampoo,,low
